4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA AT THE EMPRESS LOOSE","METRO","CFMT-5SP/540-100g",42459,"_","_","_","_","0005",-5,0,0,-11.03,-29.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","EMPRESS 10 TB SAMPLER CELLO WRAP","METRO","C-FT10 CELLO",18405,"_","_","_","_","0005",574,0,0,683.30,"5,137.30",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","EMPRESS 50 TB BOX CELLO WRAP","METRO","C-FT50 CELLO",18407,"_","_","_","_","0005",415,0,0,"1,846.53","7,864.25",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TIN 50g BUTTERFLY JASMINE","METRO","CFTI-NEM-BJ",95816,"_","_","_","_","0005",20,0,0,291.10,799.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TIN 50g 2 DOVE SILVER NEEDLES","METRO","CFTI-NEM-DOVE",95817,"_","_","_","_","0005",11,0,0,142.36,362.45,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TIN 50g MILK OOLONG","METRO","CFTI-NEM-MO",95815,"_","_","_","_","0005",17,0,0,99.17,322.15,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA TIN EMP 10TB (BLUE)","METRO","ET-TIN",24329,"_","_","_","_","0005",211,0,0,514.66,"2,521.45",0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","WILLOW STREAM  LOOSE","METRO","JDF-F/512 500g",99945,"_","_","_","_","0005",3,0,0,70.26,149.85,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","CREAM EARL GREY LOOSE","METRO","JEF-F/0008 500g",99937,"_","_","_","_","0005",5,0,0,83.60,224.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","EARL GREY LOOSE","METRO","JEF-F/006-500g",99936,"_","_","_","_","0005",0,0,0,-0.01,0.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","BORENGAJULI LOOSE","METRO","JESA-S/648 500g",99934,"_","_","_","_","0005",2,0,0,29.58,89.90,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","BORENGAJULI LOOSE","METRO","JESAS/648-100g",42440,"_","_","_","_","0005",-5,0,0,-14.53,-29.75,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","MARGARETS HOPE  LOOSE","METRO","JESDJ-F/659 500g",99941,"_","_","_","_","0005",0,0,0,3.75,0.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","KYOTO CHERRY LOOSE","METRO","JFG-F/131 500g",99948,"_","_","_","_","0005",4,0,0,69.39,179.80,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","BOURBON STREET VANILLA  LOOSE","METRO","JFR-F/046",99958,"_","_","_","_","0005",0,0,0,0.90,0.00,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","MAPLE LOOSE","METRO","JFV/041 500g",99940,"_","_","_","_","0005",1,0,0,24.98,62.50,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","ICE WINE TEA  LOOSE","METRO","JFV-F/026 500g",99939,"_","_","_","_","0005",3,0,0,56.19,134.85,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","JASMINE BUTTERFLY  LOOSE","METRO","JGR-F/520 500g",99947,"_","_","_","_","0005",2,0,0,47.90,89.90,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","BERRY BERRY LOOSE","METRO","JHF/531 500g",99953,"_","_","_","_","0005",4,0,0,72.51,179.80,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","KEA LANI LOOSE","METRO","JJHF-F/530 500g",99956,"_","_","_","_","0005",3,0,0,58.28,134.85,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
4-Jun-15,"Fairmont Stores","Page#   :","1", 4:35 PM,"Inventory Stock Level","Location:","User    :","0005","0556","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","ORG.VANILLA ORCHID LOOSE","METRO","JOR-F/104 500g",99943,"_","_","_","_","0005",1,0,0,24.98,44.95,0,,"Subclass","_","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Class","1200","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Dept","5092","Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","Grand Total:","3,827",0,0,"Total

Value @ Cost","Total

Value @Retail",0,"15,098.70","56,233.20","End of Report"
